Close_Date,Customer ID,Quantity,Revenue,Profit
9/30/2019,607,6,4323.1,313.42
10/7/2019,607,6,8284.4,308.27
10/14/2019,607,4,2580,399.15
10/21/2019,607,2,316,62.3
10/28/2019,607,1,1000,0
11/4/2019,607,4,2335.5,97.84
11/11/2019,607,4,9666,344.52
11/18/2019,607,2,3740,179.72
11/25/2019,607,3,620,69.19
12/2/2019,607,3,1740,21.93
12/9/2019,607,3,1670,65.55
12/16/2019,607,4,4949.5,139.87
12/23/2019,607,7,2989.5,158.65
12/30/2019,607,7,16139.5,970.01
1/6/2020,607,8,8419.5,657.49
1/13/2020,607,3,7080,470.3
1/20/2020,607,5,3959.5,95.76
1/27/2020,607,7,15609.5,1812.21
2/10/2020,607,5,11120,204.33
2/17/2020,607,5,6289.5,257.99
2/24/2020,607,5,5579.5,364.73
3/2/2020,607,4,6160,479.62
3/9/2020,607,3,1630,302.2
3/16/2020,607,2,173.6,106.25
3/23/2020,607,4,6471.6,732.79
3/30/2020,607,2,2865.5,56.93
4/6/2020,607,2,12735,1774.08
4/13/2020,607,1,1750,92.66
4/20/2020,607,2,3600,335.23
4/27/2020,607,3,3660,305.9
4/1/2019,608,5,2892.2,144.39
4/8/2019,608,6,10934,2026.8
4/15/2019,608,2,10,45.98
4/22/2019,608,5,2952.2,94.46
4/29/2019,608,8,5708.4,772.9
5/6/2019,608,9,12248.6,1716.55
5/13/2019,608,5,1173.5,105.43
5/20/2019,608,8,21710.5,2028.32
5/27/2019,608,2,1379.1,13.98
6/3/2019,608,7,17446.8,1206.91
6/10/2019,608,4,2440.1,158.28
6/17/2019,608,3,9362,853.93
6/24/2019,608,5,9690.2,1223.23
7/1/2019,608,7,5234.7,863.05
7/8/2019,608,9,4798.7,664.03
7/15/2019,608,6,2503.5,98.03
7/22/2019,608,10,18754.7,7884.43
7/29/2019,608,9,2892.1,571.56
8/5/2019,608,3,514.5,46.07
8/12/2019,608,7,5347.1,491.75
8/19/2019,608,3,889.5,18.99
8/26/2019,608,6,6156.6,491.96
9/2/2019,608,3,570,326.44
9/9/2019,608,5,2865.7,413.98
9/16/2019,608,3,824.8,118.69
9/23/2019,608,9,15090.8,899.02
9/30/2019,608,6,6844.1,480.31
10/7/2019,608,4,4803.7,646.34
10/14/2019,608,5,3866.8,163.57
10/21/2019,608,7,25257.8,1557.69
10/28/2019,608,8,2874.4,814.05
11/4/2019,608,7,5951.9,1143.37
11/11/2019,608,9,21164.8,1240.77
11/18/2019,608,2,2283.6,277.56
11/25/2019,608,10,9182.2,759.63
12/2/2019,608,5,4330.1,873.59
12/9/2019,608,4,573.1,58.59
12/16/2019,608,4,4182,448.77
12/23/2019,608,9,2705.6,1189.93
12/30/2019,608,8,1919,118.78
1/6/2020,608,6,1577,163
1/13/2020,608,7,3198.5,403.53
1/20/2020,608,12,11767.1,585.35
1/27/2020,608,4,4519.9,389.21
2/3/2020,608,4,4495.5,277.78
2/10/2020,608,10,12359.7,657.69
2/17/2020,608,8,1250.8,271.7
2/24/2020,608,5,889.2,151.4
3/2/2020,608,7,1809.9,386.24
3/9/2020,608,8,7705.5,764.08
3/16/2020,608,6,2744.8,170.47
3/23/2020,608,1,12100,168.99
3/30/2020,608,6,680,147.89
4/6/2020,608,2,2798.6,216.98
4/13/2020,608,4,5048.5,536.59
4/20/2020,608,3,1062.3,196.75
4/27/2020,608,5,2624.1,165.27
4/1/2019,609,4,3914,903.31
4/8/2019,609,2,17234.2,4001.82
4/15/2019,609,1,0,
4/22/2019,609,9,3107.7,478.9
4/29/2019,609,12,17994.9,1357.67
5/6/2019,609,6,2119,157.7
5/13/2019,609,7,10684.4,2087.93
5/20/2019,609,9,10853.5,834.17
5/27/2019,609,2,1800,221.47
6/3/2019,609,5,753,210.67
6/10/2019,609,8,4938.1,418.58
6/17/2019,609,7,3030.8,475.95
6/24/2019,609,4,6834.1,313.5
7/1/2019,609,5,1907.6,147.87
7/8/2019,609,5,524.1,78.13
7/15/2019,609,9,3535.9,63.71
7/22/2019,609,12,13663.1,1652.51
7/29/2019,609,6,1459,512.22
8/5/2019,609,10,4953.5,587.69
8/12/2019,609,12,5060.3,613.98
8/19/2019,609,3,1640,138.33
8/26/2019,609,5,9124.5,1843.78
9/2/2019,609,2,1015,
9/9/2019,609,9,3318,584.84
9/16/2019,609,13,10002.6,2368.09
9/23/2019,609,6,2233,424
9/30/2019,609,17,26058.7,1464.51
10/7/2019,609,9,3415.6,866.17
10/14/2019,609,10,5273.1,571.68
10/21/2019,609,7,2357,200.28
10/28/2019,609,6,3159,163.6
11/4/2019,609,12,8457.9,1807.47
11/11/2019,609,4,2414,373.55
11/18/2019,609,10,28155.5,2568.73
11/25/2019,609,10,1507.5,717.74
12/2/2019,609,5,1941.2,596.13
12/9/2019,609,6,1292.5,307.22
12/16/2019,609,9,2945.5,365.45
12/30/2019,609,11,5435,861.6
1/6/2020,609,9,4204.1,449.75
1/13/2020,609,4,2981.2,71.73
1/20/2020,609,8,3834.5,388.35
1/27/2020,609,6,2241.4,356.2
2/3/2020,609,11,8463.9,1437.51
2/10/2020,609,7,1289.5,297.78
2/17/2020,609,9,3181.4,276
2/24/2020,609,13,499,356.54
3/2/2020,609,6,2556.6,668.57
3/9/2020,609,12,18412,2114.68
3/16/2020,609,8,4856.9,360.8
3/23/2020,609,8,599,251.3
3/30/2020,609,4,2903.2,241.95
4/6/2020,609,1,250,147
4/13/2020,609,5,1557.1,426.46
4/20/2020,609,7,2923.5,305.72
4/27/2020,609,9,899,669.64
4/1/2019,610,6,4830,205.02
4/8/2019,610,6,1080,350.19
4/15/2019,610,2,1299,151.72
4/22/2019,610,7,2958.5,651.91
4/29/2019,610,1,299.5,52.56
5/6/2019,610,6,4958.5,344.48
5/13/2019,610,5,1399.5,176.67
5/20/2019,610,4,2499.5,185.48
6/3/2019,610,1,120,5.4
6/10/2019,610,2,350,54.95
6/17/2019,610,10,5939,787.79
6/24/2019,610,5,1238,100.6
7/1/2019,610,1,250,
7/8/2019,610,5,6028,439.41
7/15/2019,610,7,1629,545.26
7/22/2019,610,6,679.5,1171.3
7/29/2019,610,4,929,99.06
8/5/2019,610,1,80,45.25
8/12/2019,610,7,1898.5,263.04
8/19/2019,610,7,679.5,528.97
8/26/2019,610,4,749.5,145.54
9/9/2019,610,6,6799,1149.31
9/16/2019,610,4,2709.5,206.16
9/23/2019,610,3,4369.5,150.19
9/30/2019,610,9,2563.5,497.22
10/7/2019,610,6,6739.5,1061.1
10/14/2019,610,5,4029,332.98
10/21/2019,610,7,6498.5,3077.62
10/28/2019,610,10,18238.2,2002.24
11/4/2019,610,5,6198.5,1649.37
11/11/2019,610,3,649.4,166.42
11/18/2019,610,6,4118,912.31
11/25/2019,610,3,299.5,319.31
12/2/2019,610,3,2059.5,150.71
12/9/2019,610,4,2300,93.97
12/16/2019,610,5,2899,240.8
12/30/2019,610,11,3148.9,552.23
1/6/2020,610,9,10083.4,1222.63
1/13/2020,610,8,3579,2747.58
1/20/2020,610,5,3087.5,593.05
1/27/2020,610,4,299.5,49.84
2/3/2020,610,6,3159,137.69
2/10/2020,610,6,4540,221.4
2/17/2020,610,4,1517,247.54
2/24/2020,610,13,9306.5,2803.98
3/2/2020,610,6,2357,1347.96
3/9/2020,610,4,3744,201.7
3/16/2020,610,5,4167,300.11
3/23/2020,610,6,459,403.31
3/30/2020,610,5,4350,151.2
4/6/2020,610,7,8113.5,1101.55
4/13/2020,610,28,7746.6,1357.26
4/20/2020,610,10,4705.5,479.95
4/27/2020,610,6,349.5,768.43
4/1/2019,611,2,2600,
4/8/2019,611,5,13547.8,790.28
4/15/2019,611,5,11810,705.61
4/22/2019,611,7,11725.9,867.39
4/29/2019,611,7,13252.2,892.83
5/6/2019,611,7,9487.6,607.13
5/13/2019,611,4,3248.7,218.98
5/20/2019,611,7,4341.8,458
6/3/2019,611,2,13203.1,723.79
6/10/2019,611,5,16516.6,592
6/17/2019,611,7,14436.3,1499.48
6/24/2019,611,9,11657.3,853.05
7/1/2019,611,7,13396.5,1175.62
7/8/2019,611,3,8574,823.76
7/15/2019,611,12,43841,2338.03
7/22/2019,611,7,30713.5,1779.98
7/29/2019,611,14,19946.3,1511.85
8/5/2019,611,6,26515.9,2867.54
8/12/2019,611,5,4140.4,410.66
8/19/2019,611,7,11329.4,1118.49
8/26/2019,611,6,10781,754.59
9/9/2019,611,8,10832.3,468.31
9/16/2019,611,8,8875.2,887.67
9/23/2019,611,5,9963.2,598.53
9/30/2019,611,15,53611.6,4231.77
10/7/2019,611,4,6799,85.78
10/14/2019,611,4,6006,163.39
10/21/2019,611,5,23481,1678.03
10/28/2019,611,6,8008.5,172.9
11/4/2019,611,7,6382.5,355.58
11/11/2019,611,8,32355.5,1777.81
11/18/2019,611,3,723,90.84
11/25/2019,611,9,25407.7,2507.95
12/2/2019,611,3,5513.5,404.3
12/9/2019,611,6,10115.5,1081.44
12/16/2019,611,5,15239,895.83
12/30/2019,611,11,7582.1,1021.96
1/6/2020,611,5,15010.3,783.38
1/13/2020,611,10,30234.3,1577.36
1/20/2020,611,3,1853.3,183.57
1/27/2020,611,3,3336.5,87.27
2/3/2020,611,6,11030.1,1288.65
2/10/2020,611,4,3389.5,266.75
2/17/2020,611,8,13355.5,1485.53
2/24/2020,611,3,7648.6,325.83
3/2/2020,611,3,5473,58.65
3/9/2020,611,6,5646.2,483.62
3/16/2020,611,12,21332.7,1847.88
3/23/2020,611,6,13946.8,639.8
3/30/2020,611,4,14246.9,1023.01
4/6/2020,611,3,5306.4,442.31
4/13/2020,611,3,9030,33.18
4/20/2020,611,2,1802.6,60.69
4/27/2020,611,7,3273.7,420.88
4/1/2019,612,4,2900,917.88
4/8/2019,612,4,9773,1223.03
4/15/2019,612,7,16829,1250.38
4/22/2019,612,10,11193.5,859.2
4/29/2019,612,11,21076,1400.14
5/6/2019,612,11,11606.9,1074.87
5/13/2019,612,4,1248.1,237.24
5/20/2019,612,9,656,202.26
5/27/2019,612,1,0,0
6/3/2019,612,7,2471,225.94
6/17/2019,612,5,5114,77.51
6/24/2019,612,6,9094.6,884.62
7/1/2019,612,3,150,54.59
7/8/2019,612,14,12484.6,1465.96
7/22/2019,612,7,6980.5,1097.34
7/29/2019,612,3,1250,0
8/12/2019,612,10,37500.4,4136.54
8/19/2019,612,8,5049.5,742.85
8/26/2019,612,7,3332.9,365.22
9/9/2019,612,6,5683.1,363.95
9/16/2019,612,5,1379.6,375.33
9/23/2019,612,11,27769.3,1609.21
9/30/2019,612,5,3167.5,236.03
10/7/2019,612,3,11250,591.43
10/14/2019,612,4,4000,409.88
10/21/2019,612,7,12404.3,980.45
10/28/2019,612,3,6014.5,831.61
11/4/2019,612,5,2380,111.65
11/11/2019,612,7,9742.8,1779.11
11/18/2019,612,9,3410.2,407.78
11/25/2019,612,5,4436.5,1238.5
12/2/2019,612,5,5923.4,387.28
12/9/2019,612,2,1599.5,8.96
12/16/2019,612,6,12196.5,1575.43
12/23/2019,612,5,3093.1,54.59
12/30/2019,612,5,2989.5,234.33
1/6/2020,612,5,7908,548.44
1/13/2020,612,4,10389.6,464.2
1/20/2020,612,1,0,0
1/27/2020,612,7,1710.9,103.81
2/3/2020,612,3,1293,98.11
2/10/2020,612,4,3612,350.06
2/17/2020,612,10,9774.6,528.27
2/24/2020,612,9,7357.8,218.28
3/2/2020,612,6,1930,924.18
3/9/2020,612,8,5986,434.31
3/16/2020,612,7,1759,269.36
3/23/2020,612,7,6714,1121.04
3/30/2020,612,2,800,0
4/6/2020,612,3,7189.5,347.65
4/13/2020,612,3,1260.5,214.1
4/27/2020,612,4,1945,92.93
4/1/2019,613,7,10489.2,583.86
4/8/2019,613,3,3211.1,223.51
4/15/2019,613,7,6561.7,273.48
4/22/2019,613,12,7266.6,273.67
4/29/2019,613,2,2861,367.1
5/6/2019,613,2,500,39.36
5/20/2019,613,7,6577.8,494.35
6/3/2019,613,7,13244.1,953.03
6/10/2019,613,9,11542.2,533.91
6/17/2019,613,6,1837.2,313.58
6/24/2019,613,2,1818.1,43.14
7/1/2019,613,8,7509.7,318.4
7/8/2019,613,8,7765.3,792.93
7/15/2019,613,1,2565,133.33
7/22/2019,613,4,3875,209.67
7/29/2019,613,9,17320.9,1030.05
8/5/2019,613,9,12995,586.46
8/12/2019,613,7,1405.7,377.18
8/19/2019,613,11,14599.1,953.9
8/26/2019,613,7,7462.1,703.27
9/9/2019,613,9,4328.5,219.23
9/16/2019,613,16,13120.6,1431.31
9/23/2019,613,15,22610.7,1554.88
9/30/2019,613,7,18056.3,1465.18
10/7/2019,613,12,7948.8,419.74
10/14/2019,613,8,22906.8,1657.28
10/21/2019,613,8,5252.8,843.81
10/28/2019,613,9,6180.1,391.29
11/4/2019,613,6,15591.9,1486.46
11/11/2019,613,16,24442.1,1634.89
11/18/2019,613,10,17591.6,1206.03
11/25/2019,613,11,17366.6,1252.7
12/2/2019,613,3,796,60.3
12/9/2019,613,9,16009.8,1096.3
12/16/2019,613,9,15937.4,1067.42
12/30/2019,613,9,4612.7,263.08
1/6/2020,613,18,40437.6,5268.64
1/13/2020,613,17,7352.7,691.49
1/20/2020,613,10,3371.1,859.78
1/27/2020,613,9,21035.4,1874.13
2/3/2020,613,10,12750.7,753.95
2/10/2020,613,15,15167.9,387.54
2/17/2020,613,17,17044.8,1505.44
2/24/2020,613,6,11402.6,672.68
3/2/2020,613,8,4222.2,253.63
3/9/2020,613,8,7746,731.96
3/16/2020,613,14,16252.3,1983.18
3/23/2020,613,14,8568.7,832.72
3/30/2020,613,9,22061.7,1455.61
4/6/2020,613,1,397.2,40.23
4/13/2020,613,3,3025,738.25
4/27/2020,613,5,3751.5,94.2
4/1/2019,614,13,7132,451.83
4/8/2019,614,24,25714.5,2198.54
4/15/2019,614,32,9189,985.1
4/22/2019,614,34,47452.4,6350.2
4/29/2019,614,27,10645.3,1025.65
5/6/2019,614,37,24534.9,1837.74
5/13/2019,614,21,20189.9,1833.34
5/20/2019,614,31,30210.4,2377.66
5/27/2019,614,22,14444,2696.04
6/3/2019,614,40,31886,3357.35
6/10/2019,614,27,18242.3,1436.7
6/17/2019,614,37,27912.1,3345.13
6/24/2019,614,14,5184,1236.89
7/1/2019,614,20,39734.9,2303.82
7/8/2019,614,33,17381.3,2214.91
7/15/2019,614,27,13920,1021.74
7/22/2019,614,17,17295.9,1115.28
7/29/2019,614,24,19208,2491.63
8/5/2019,614,17,36469.8,3691.24
8/12/2019,614,33,21803,2033.89
8/19/2019,614,25,40396.7,4129.18
8/26/2019,614,27,34356,1401.8
9/9/2019,614,30,64456.6,6225.47
9/16/2019,614,14,44988,3053.74
9/23/2019,614,24,29321.4,3131.63
9/30/2019,614,39,75978,7886.47
10/7/2019,614,21,32942.5,3917.94
10/14/2019,614,18,23775.8,1530.34
10/21/2019,614,26,72551.6,5928.37
10/28/2019,614,19,33008.3,3873.74
11/4/2019,614,21,10473.5,1320.75
11/11/2019,614,21,63240.5,6800.23
11/18/2019,614,20,39338,3858.1
11/25/2019,614,10,26675.2,2910.41
12/2/2019,614,9,8619,514.47
12/9/2019,614,39,66305.8,5257.26
12/16/2019,614,14,27262,1702.27
12/30/2019,614,30,13902,1322.84
1/6/2020,614,13,12367.5,1044.2
1/13/2020,614,23,7374,674.58
1/20/2020,614,13,27714,4189.76
1/27/2020,614,25,28254.2,2339.3
2/3/2020,614,38,40086.2,3263.86
2/10/2020,614,38,39571,5411.91
2/17/2020,614,13,21398.5,1431.6
2/24/2020,614,44,47139,3406.82
3/2/2020,614,1,0,252.16
3/9/2020,614,13,18430,728
3/16/2020,614,2,0,
3/23/2020,614,11,9567.1,1192.12
3/30/2020,614,4,4230,
4/13/2020,614,4,12689.4,1234.06
4/20/2020,614,4,15880.8,2749.09
4/27/2020,614,2,700,0
4/1/2019,615,14,25307.6,4126.49
4/8/2019,615,19,6845.7,754.06
4/15/2019,615,22,33607,2625.01
4/22/2019,615,18,13456.3,1206.44
4/29/2019,615,15,10339.2,1438.01
5/6/2019,615,14,15038.7,720.08
5/13/2019,615,15,27261.9,2572.37
5/20/2019,615,12,16405.1,1922.34
6/3/2019,615,11,23849.2,1262.57
6/10/2019,615,9,13001.7,828.5
6/17/2019,615,14,11327.6,934.5
6/24/2019,615,15,16019,853.84
7/1/2019,615,14,15573.9,1543.13
7/8/2019,615,15,47394.3,3081.08
7/15/2019,615,26,44227.2,3202.88
7/22/2019,615,26,43934.7,2660.72
7/29/2019,615,22,25992,2418.98
8/5/2019,615,12,15523.6,1502.57
8/12/2019,615,18,42343.2,1918
8/19/2019,615,19,11178.5,936.88
8/26/2019,615,12,8007.2,591.71
9/9/2019,615,17,10700.6,691.92
9/16/2019,615,19,37892.1,4465.26
9/23/2019,615,21,17271.1,1205.62
9/30/2019,615,25,18398.6,855.64
10/7/2019,615,18,27567,1336.04
10/14/2019,615,19,14520.8,788.07
10/21/2019,615,18,23985.3,2395.39
10/28/2019,615,28,54444.5,4877.3
11/4/2019,615,21,35305.1,2676.03
11/11/2019,615,26,38663.4,2944.66
11/18/2019,615,19,28848.9,2705.64
11/25/2019,615,24,15090.9,1471.29
12/2/2019,615,13,13867.8,1113.59
12/9/2019,615,16,9050.7,336.43
12/16/2019,615,21,14787.6,1309.69
12/30/2019,615,23,26489.5,1287.71
1/6/2020,615,21,21646.9,1388.18
1/13/2020,615,10,6148.9,377.41
1/20/2020,615,27,15239.5,857.02
1/27/2020,615,18,8124.1,490.16
2/3/2020,615,8,15487.1,1219.85
2/10/2020,615,31,28507.9,2572.67
2/17/2020,615,5,18361.2,1645.98
2/24/2020,615,33,60783.7,3576.37
3/9/2020,615,34,54687.6,3265.24
3/16/2020,615,3,674.1,221.01
3/23/2020,615,6,1882.7,104.36
3/30/2020,615,2,0,
4/6/2020,615,6,8759.2,500.61
4/13/2020,615,2,1377.8,70.88
4/20/2020,615,11,18882.8,1472.67
4/27/2020,615,1,0,
4/1/2019,616,7,9055,825.25
4/8/2019,616,10,11388,607.12
4/15/2019,616,13,48624.4,4788.15
4/22/2019,616,14,16070.7,2386.09
4/29/2019,616,7,15200.8,2377.21
5/6/2019,616,8,6452.1,421.87
5/13/2019,616,13,14426.5,856.62
5/20/2019,616,15,21252.7,2563.68
6/3/2019,616,5,9476.9,633.23
6/10/2019,616,17,23291.6,1502.84
6/17/2019,616,7,26506.8,1846.75
6/24/2019,616,20,24493.8,1492.94
7/1/2019,616,1,529.5,147
7/8/2019,616,4,2460.4,200.86
7/15/2019,616,25,27740,3472.79
7/22/2019,616,5,13280.2,541.74
7/29/2019,616,7,9203,701.89
8/5/2019,616,13,23560.5,2434.11
8/12/2019,616,20,35201.3,2744.06
8/19/2019,616,16,35797.3,3992.17
8/26/2019,616,17,26951,2456.36
9/9/2019,616,23,25559.1,2457.72
9/16/2019,616,13,34038.6,2438.22
9/23/2019,616,22,45568.1,4132.6
9/30/2019,616,34,47808.9,3802.63
10/7/2019,616,16,19304.7,1910.69
10/14/2019,616,9,10648.6,530.74
10/21/2019,616,22,24729.7,3564.58
10/28/2019,616,19,24554.9,1597.24
11/4/2019,616,12,23282.6,1617.23
11/11/2019,616,11,15837,1131.29
11/18/2019,616,7,9778.5,398.29
11/25/2019,616,5,17048.7,1426.09
12/2/2019,616,2,1227.4,64.66
12/9/2019,616,5,5324.9,477.26
12/16/2019,616,4,3427.4,435.86
12/30/2019,616,20,14724.8,1864.97
1/6/2020,616,5,6334.3,286.36
1/13/2020,616,5,15007.1,1219.17
1/20/2020,616,24,21601.9,1554.97
1/27/2020,616,25,35416,2780.07
2/3/2020,616,1,5849.5,447.87
2/10/2020,616,16,24963.3,2313
2/17/2020,616,17,24341.7,2971.67
2/24/2020,616,12,28391.5,1937.62
3/2/2020,616,1,700,296
3/9/2020,616,8,20139.4,1610.12
3/16/2020,616,9,13851,1894.88
3/23/2020,616,13,16051.1,1823.32
3/30/2020,616,4,1921.3,130.17
4/6/2020,616,6,14234.7,799.54
4/13/2020,616,14,10309.6,916.26
4/20/2020,616,10,6297.7,424.48
4/27/2020,616,19,7509.4,775.27
4/1/2019,617,5,3687.2,237.59
4/8/2019,617,9,8142.3,648.22
4/15/2019,617,1,1050,
4/22/2019,617,3,1052.4,54.7
4/29/2019,617,6,8220.6,616.34
5/6/2019,617,10,6772.4,606.07
5/13/2019,617,11,17360,1382.37
5/20/2019,617,10,7445.8,502.74
5/27/2019,617,5,2375,283.68
6/3/2019,617,7,18305,1127.48
6/10/2019,617,11,24507.5,1894.56
6/17/2019,617,11,4807.6,413.46
6/24/2019,617,10,4760,366.82
7/1/2019,617,10,34050.8,2429.77
7/8/2019,617,6,3100,392.91
7/15/2019,617,13,23172.4,1095.86
7/22/2019,617,11,25517.5,1086.79
7/29/2019,617,7,12587.4,930.89
8/5/2019,617,9,23552.6,830.01
8/19/2019,617,11,8654.9,1376.74
8/26/2019,617,11,15089.9,531.28
9/9/2019,617,3,5200,449.97
9/16/2019,617,2,3862.5,108.98
9/23/2019,617,5,15820,1267.74
9/30/2019,617,3,1039.5,127.24
10/7/2019,617,6,15677.7,1076.06
10/14/2019,617,2,1260,57.23
10/21/2019,617,21,19822.6,2300.16
10/28/2019,617,9,7742.4,807.22
11/4/2019,617,11,15640.8,888.95
11/11/2019,617,7,2880,548.05
11/18/2019,617,8,4560,506.9
11/25/2019,617,3,1492.1,260.99
12/2/2019,617,11,9053.2,898.42
12/9/2019,617,5,8262.5,856.24
12/16/2019,617,8,11694.9,868.59
12/30/2019,617,7,12340,714.8
1/6/2020,617,2,1220,144.96
1/13/2020,617,9,4431,393.99
1/20/2020,617,8,16108.4,1273.24
1/27/2020,617,9,24627.2,4874.18
2/3/2020,617,6,5812.5,352.2
2/10/2020,617,3,9420,596.51
2/17/2020,617,9,7700,160.99
2/24/2020,617,1,1047,104.25
3/2/2020,617,5,6297.5,502.03
3/9/2020,617,8,7662.5,486.03
3/16/2020,617,7,9883.3,968.08
3/23/2020,617,5,6047.5,490.2
3/30/2020,617,6,16659.4,1164.82
4/6/2020,617,1,200,
4/13/2020,617,6,6994.5,614.27
4/20/2020,617,7,10152.5,1780.36
4/27/2020,617,6,24419.9,967.94
4/1/2019,618,25,23070.3,1992.7
4/8/2019,618,19,21309.3,1932.24
4/15/2019,618,5,13420.5,
4/22/2019,618,21,32683.4,3181.7
4/29/2019,618,11,8890,1009.76
5/6/2019,618,23,15792,1278.97
5/13/2019,618,20,29177,2617.57
5/20/2019,618,17,14671,1649.36
6/3/2019,618,20,16356.5,1354.52
6/10/2019,618,19,26283.3,1914.4
6/17/2019,618,16,9663.7,2276.97
6/24/2019,618,17,26122,1535.23
7/1/2019,618,19,19627.3,2300.65
7/8/2019,618,18,12598,3954.69
7/15/2019,618,21,25915.8,2590.52
7/22/2019,618,32,62681.5,4194.32
7/29/2019,618,12,36840.5,3150.46
8/5/2019,618,12,11519,1398.31
8/12/2019,618,12,3186.5,585.22
8/19/2019,618,2,255.5,2066.33
8/26/2019,618,27,22921.3,2758.79
9/9/2019,618,2,550,57.75
9/16/2019,618,19,12249.7,1753.51
9/23/2019,618,32,53173.4,7938.63
9/30/2019,618,89,121259.7,14715.59
10/7/2019,618,35,35813.8,3505.44
10/14/2019,618,21,10330,3117.28
10/21/2019,618,56,76760.9,10921.33
10/28/2019,618,19,33310,2471.58
11/4/2019,618,6,1750,452.94
11/11/2019,618,6,3250,304.24
11/18/2019,618,9,10540,926.13
11/25/2019,618,33,28372,3737.57
12/2/2019,618,13,12537.8,900.4
12/9/2019,618,23,20852.2,2483.71
12/16/2019,618,20,13780,1632.99
12/30/2019,618,33,28060,2770.27
1/6/2020,618,38,35885.3,3512.41
1/13/2020,618,19,10757.6,3803.29
1/20/2020,618,35,35158.8,3599.53
1/27/2020,618,18,7670,971.39
2/3/2020,618,17,17870,1542
2/10/2020,618,45,30334,3476.28
2/17/2020,618,27,22373.9,2634.77
2/24/2020,618,35,30932.3,3388.63
3/2/2020,618,21,20775.7,2054.11
3/9/2020,618,21,16188.8,1620.57
3/16/2020,618,37,41055.8,5547.98
3/23/2020,618,23,43162.7,3768.01
3/30/2020,618,8,7685.2,565.26
4/6/2020,618,11,11132.3,1232.19
4/13/2020,618,16,9074.9,1306.08
4/20/2020,618,11,6045.5,486.6
4/27/2020,618,27,51310,5874.11
4/1/2019,619,28,50982,7182.87
4/8/2019,619,33,55674,4992.64
4/15/2019,619,20,34578.5,3287.84
4/22/2019,619,26,38804,5727.26
4/29/2019,619,28,38980.5,4025.21
5/6/2019,619,10,19735.5,1256.17
5/13/2019,619,16,22146.5,2054.25
5/20/2019,619,27,29154,3823.53
6/3/2019,619,17,27054,3296.14
6/10/2019,619,28,41554.5,4541.81
6/17/2019,619,33,46856.5,5628.01
6/24/2019,619,25,41555,3788.07
7/1/2019,619,20,29749.4,2621.31
7/8/2019,619,27,70830.6,7044.27
7/15/2019,619,20,40697.1,3671.9
7/22/2019,619,23,33328.1,4332.14
7/29/2019,619,25,65579.4,5679.23
8/5/2019,619,18,20764.6,1353.01
8/12/2019,619,16,35346.4,2370.88
8/19/2019,619,14,21815,2245.83
8/26/2019,619,29,51375.5,4185.37
9/9/2019,619,21,38289.7,2641.13
9/16/2019,619,25,45842.4,6183.91
9/23/2019,619,14,24737.2,2259.81
9/30/2019,619,23,38859.7,4102.05
10/7/2019,619,22,40653.3,4019.72
10/14/2019,619,24,52362.7,5547.81
10/21/2019,619,24,38409.6,3783.41
10/28/2019,619,30,43816.3,6035.3
11/4/2019,619,16,24161.3,2741.24
11/11/2019,619,28,32735.8,3594.34
11/18/2019,619,27,44195.7,7166.59
11/25/2019,619,30,49598.7,3598.37
12/2/2019,619,19,46547.9,5813.7
12/9/2019,619,21,19563.3,1809.75
12/16/2019,619,24,40539.7,3639.81
12/30/2019,619,39,57397.9,8590.54
1/6/2020,619,32,38239.9,3252.27
1/13/2020,619,38,47437,5788.9
1/20/2020,619,39,102801,6483.34
1/27/2020,619,33,57423.9,5668.2
2/3/2020,619,25,37989.5,2894.37
2/10/2020,619,22,26168.9,2648.97
2/17/2020,619,24,48446.7,3808.38
2/24/2020,619,30,51749.9,4376.21
3/2/2020,619,18,28199.1,2019.17
3/9/2020,619,16,26248.7,1935.54
3/16/2020,619,13,11997.4,2006.72
4/6/2020,619,6,16786.7,2106.15
4/13/2020,619,2,4835.9,396.14
4/27/2020,619,14,39073.5,2618.41
4/1/2019,620,14,16241.2,1175.89
4/8/2019,620,18,22548.6,2427.04
4/15/2019,620,10,9640.1,778.63
4/22/2019,620,11,30200.6,1781.51
4/29/2019,620,21,51862,3107.19
5/6/2019,620,18,32152,1725.32
5/13/2019,620,18,25378.1,1340.09
5/20/2019,620,19,52566.8,4224.73
6/3/2019,620,9,22183.4,1061.95
6/10/2019,620,1,1065,
6/17/2019,620,15,61145.2,4595.39
6/24/2019,620,8,7984.1,1208.38
7/1/2019,620,13,25309.8,844.52
7/8/2019,620,6,23527,3831.49
7/15/2019,620,3,2758,108.9
7/22/2019,620,14,24654.5,740.8
7/29/2019,620,19,54209.7,2167.24
8/5/2019,620,16,34696,2185.92
8/12/2019,620,18,29462.1,1414.48
8/19/2019,620,19,18558,2204.54
8/26/2019,620,6,16971.7,1234.81
9/9/2019,620,18,39934.8,2746.24
9/16/2019,620,8,39806.2,4035.54
9/23/2019,620,13,25044.7,1607.45
9/30/2019,620,17,37610.4,3278.91
10/7/2019,620,18,17459.4,1015.19
10/14/2019,620,19,58994.2,3424.64
10/21/2019,620,19,40096.3,2860.47
10/28/2019,620,12,20890,1453.15
11/4/2019,620,16,31698.3,2311.74
11/11/2019,620,12,21602.2,1708.08
11/18/2019,620,16,31272,2642.07
11/25/2019,620,15,33867.1,1159.1
12/2/2019,620,6,11168.5,179.61
